"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Ariel Estades","Royals (R)","18","29","92","104","23","19","2","2","0","18","10","11","0","31","0","0","1","0","8","2",".250","sa658312"
"Brauly Mejia","Astros (R)","17","36","84","94","21","18","2","1","0","10","4","5","1","25","4","0","1","1","7","3",".250","sa658469"
"Zack Larson","Twins (R)","18","15","40","45","10","8","1","1","0","4","2","3","0","10","1","0","1","2","3","0",".250","sa658498"
"Paul Eshleman","Brewers (R)","21","40","156","166","39","26","9","0","4","16","22","3","0","47","2","5","0","4","0","0",".250","sa658569"
"Joel Licon","Twins (R)","21","49","160","186","40","28","8","2","2","19","21","17","0","42","5","2","2","4","5","2",".250","sa658597"
"Ryan Mathews","Athletics (R)","22","21","60","66","15","5","7","2","1","7","12","5","0","10","0","1","0","0","3","0",".250","sa658637"
"Rashad Brown","Tigers (R)","18","30","100","110","25","19","3","3","0","16","10","7","0","29","2","0","1","1","4","2",".250","sa658792"
"Jose Queliz","Diamondbacks (R)","19","46","156","172","39","30","6","0","3","23","30","10","0","25","2","3","1","6","1","0",".250","sa658848"
"Wuilmer Becerra","Blue Jays (R)","17","11","32","39","8","4","4","0","0","5","4","4","0","7","2","1","0","0","0","1",".250","sa659205"
"Ozzie Liranzo","Yankees (R)","19","19","52","70","13","8","4","1","0","10","8","17","0","12","0","0","1","3","0","2",".250","sa659449"
"Bobby Fisher-Brown","Royals (R)","22","22","72","81","18","15","3","0","0","12","12","6","0","21","2","1","0","0","3","0",".250","sa660745"
"Jon Carnahan","Astros (R)","22","13","36","38","9","7","2","0","0","3","2","2","0","4","0","0","0","1","0","1",".250","sa691813"
"Randy Reyes","Rockies (R)","19","10","32","33","8","8","0","0","0","6","0","1","0","8","0","0","0","0","0","1",".250","sa696310"
"Jake Chaplin","Dodgers (R)","22","1","4","4","1","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0",".250","sa703381"
"Jake Marisnick","- - -","21","120","489","553","122","75","29","10","8","66","50","37","0","100","17","6","4","7","24","9",".249","11339"
"Zeke DeVoss","Cubs (A)","21","125","465","581","116","79","24","7","6","88","38","82","3","118","20","4","10","4","35","16",".249","sa503303"
"Aaron Westlake","Tigers (A)","23","123","465","518","116","70","35","2","9","56","69","47","2","105","2","2","2","8","4","1",".249","sa549527"
"Chih-Hsien Chiang","- - -","24","117","449","479","112","78","24","3","7","41","48","22","3","78","0","6","2","15","3","4",".249","sa328920"
"Sean Coyle","Red Sox (A+)","20","116","437","484","109","67","31","2","9","60","63","29","0","116","15","3","0","12","16","0",".249","sa548268"
"Troy Hanzawa","Phillies (AA)","26","127","413","455","103","79","18","6","0","45","44","28","0","68","3","9","2","13","4","1",".249","sa454580"
"Jiwan James","Phillies (AA)","23","111","381","416","95","70","14","5","6","55","31","21","0","115","4","6","4","2","8","8",".249","sa502525"
"Carlos Moncrief","Indians (A+)","23","101","353","407","88","46","23","4","15","57","53","46","2","126","3","2","3","3","17","2",".249","7511"
"Ketel Marte","- - -","18","69","265","286","66","60","4","2","0","39","24","14","0","38","0","0","7","5","15","4",".249","13613"
"Luke Murton","Yankees (AA)","26","126","466","526","116","68","21","2","25","58","68","44","2","120","12","4","0","14","0","3",".249","sa502058"
"Cody Overbeck","Phillies (AAA)","26","133","458","501","114","71","27","2","14","58","71","39","1","113","1","3","0","11","0","0",".249","sa454914"
"David Nick","Diamondbacks (AA)","22","123","458","497","114","84","23","2","5","49","43","28","0","85","4","3","3","5","13","5",".249","sa501268"
"Mark Sobolewski","- - -","25","117","454","479","113","71","21","1","20","69","59","23","0","98","1","1","0","18","3","2",".249","sa328117"
"Chris Grayson","- - -","22","126","454","541","113","66","28","6","13","87","54","70","2","117","11","4","2","4","34","8",".249","sa598833"
"Raul Navarro","Diamondbacks (A)","20","60","221","250","55","49","3","3","0","32","16","22","0","31","4","2","1","5","6","3",".249","sa506772"
"Denny Almonte","Mariners (AA)","23","124","434","500","108","71","20","5","12","50","53","52","4","135","3","4","7","7","24","10",".249","sa390314"
"Rodolfo Amador","Mexican (AAA)","19","75","213","222","53","39","13","1","0","17","20","4","0","27","2","3","0","12","0","2",".249","sa652484"
"Shea Vucinich","Brewers (A+)","23","122","422","488","105","73","25","2","5","48","50","47","1","97","12","3","4","7","15","7",".249","sa526416"
"Aneudis Peralta","Red Sox (R)","18","61","209","254","52","33","18","1","0","31","26","35","0","39","6","2","2","7","2","3",".249","sa597000"
"Juniel Querecuto","Rays (A)","19","106","386","436","96","77","17","2","0","53","32","38","0","79","1","2","9","10","13","6",".249","12140"
"Andrew Means","- - -","25","87","193","217","48","37","5","2","4","23","18","20","0","41","3","0","1","6","6","2",".249","sa455165"
"Rafael De La Cruz","Phillies (R)","20","63","193","225","48","36","9","1","2","23","27","20","1","40","10","2","0","2","8","6",".249","sa507274"
"Jesus Vasquez","- - -","20","56","189","207","47","28","11","1","7","26","26","11","0","56","4","2","1","0","7","7",".249","sa507197"
"David Chester","- - -","23","50","189","215","47","28","9","0","10","27","33","23","0","44","1","2","0","4","0","1",".249","sa598680"
"Reynaldo Rodriguez","- - -","25","102","370","417","92","43","30","3","16","53","53","39","0","93","5","3","0","6","7","3",".249","sa329131"
"Emmanuel Quiles","Brewers (R)","22","49","185","195","46","31","11","1","3","21","30","7","1","39","0","2","1","9","1","1",".249","sa390612"
"Tyson Van Winkle","- - -","24","48","173","188","43","32","8","0","3","21","20","12","1","37","1","1","1","2","0","0",".249","sa501626"
"Nicky Delmonico","Orioles (A)","19","95","338","393","84","51","22","0","11","49","54","47","0","73","7","1","0","7","8","1",".249","13157"
"Sergio Burruel","- - -","20","53","169","189","42","33","9","0","0","15","19","15","0","38","1","0","4","4","1","0",".249","sa502070"
"Byron Buxton","- - -","18","48","165","189","41","22","10","4","5","33","20","19","0","41","5","0","0","0","11","3",".248","14161"
"David Colina","Rays (R)","18","44","165","177","41","34","3","1","3","17","23","5","0","22","5","2","0","2","7","3",".248","sa655904"
"Richard Rodriguez","Giants (R)","19","50","157","173","39","34","5","0","0","29","10","12","0","20","1","0","2","5","14","5",".248","sa596966"
"Dante Bichette","Yankees (A)","19","122","471","522","117","87","24","3","3","67","46","44","1","94","7","0","0","20","3","4",".248","sa597776"
"Andres Martinez","Nationals (R)","16","42","157","185","39","29","7","2","1","22","23","22","0","42","4","1","1","2","5","3",".248","sa657399"
"Pratt Maynard","- - -","22","90","310","349","77","56","18","0","3","35","37","34","1","54","1","4","0","8","7","2",".248","sa577962"
"Noah Perio","Marlins (A+)","20","119","463","502","115","90","22","2","1","50","40","27","0","68","4","4","4","18","6","4",".248","sa513056"
"Angelo Castellano","Royals (R)","17","52","153","194","38","34","3","1","0","19","10","25","0","19","4","1","11","4","4","6",".248","sa657521"
"Elvis Sanchez","Mets (R)","18","47","149","174","37","19","12","2","4","28","21","19","0","53","5","0","1","1","4","2",".248","sa596989"
"Ryan Cuneo","- - -","23","39","145","167","36","25","6","1","4","11","23","18","2","25","2","2","0","1","0","0",".248","sa526258"
"Andy Burns","Blue Jays (A)","21","78","278","325","69","31","25","4","9","57","37","38","0","75","7","2","0","2","15","2",".248","12779"
"Brandon Nimmo","Mets (A-)","19","69","266","321","66","38","20","2","6","41","40","46","1","78","7","1","1","3","1","5",".248","12927"
"Francisco Lizarraga","Mexican (AAA)","26","50","133","151","33","23","8","2","0","14","10","9","0","25","1","1","7","3","3","2",".248","sa328616"
"A.J. Kirby-Jones","Athletics (A+)","23","115","399","490","99","59","16","3","21","62","69","86","1","128","2","3","0","9","0","0",".248","sa548449"
"Jason Hagerty","- - -","24","77","262","308","65","44","13","0","8","33","32","41","3","58","3","2","0","5","0","0",".248","sa501451"
"Michael Rockett","- - -","24","90","258","267","64","41","12","5","6","31","24","5","0","71","1","1","2","7","3","1",".248","sa501710"
"Nick Ramirez","Brewers (A)","22","96","383","414","95","51","28","0","16","46","70","26","3","144","1","4","0","9","0","0",".248","sa577807"
"Mesac Laguna","Astros (R)","20","68","246","277","61","42","13","0","6","29","23","20","2","24","5","2","4","5","7","4",".248","sa547838"
"Chan Jong Moon","- - -","21","72","246","285","61","44","13","1","3","29","30","28","0","72","0","3","8","5","13","7",".248","sa550461"
"Tyler Townsend","- - -","24","68","238","271","59","37","10","0","12","31","39","29","1","68","2","2","0","5","0","1",".248","sa501202"
"Stephen King","- - -","24","111","343","367","85","58","24","2","1","38","32","15","1","99","3","3","3","7","5","3",".248","sa326680"
"Eliseo Aldazaba","Mexican (AAA)","21","100","339","382","84","54","16","3","11","43","44","22","2","104","4","3","14","7","12","5",".248","sa509444"
"Malquiel Brito","Padres (R)","18","29","113","123","28","25","2","1","0","19","14","7","0","27","1","1","1","0","3","1",".248","sa597158"
"Jose Martinez","White Sox (AA)","23","114","436","482","108","87","15","1","5","54","42","41","0","87","2","1","2","9","6","3",".248","7996"
"Kevin Mahoney","- - -","25","94","327","373","81","51","15","4","11","43","38","37","0","77","6","3","0","4","4","0",".248","sa502179"
"Angel Rosario","- - -","20","31","109","124","27","16","10","0","1","7","20","8","0","16","3","1","3","7","0","1",".248","sa597054"
"Fred Ford","Royals (R)","20","62","214","254","53","28","11","1","13","38","35","36","0","83","3","1","0","6","5","5",".248","sa658026"
"A.J. Pettersen","Twins (A)","23","93","319","368","79","62","13","2","2","51","35","28","1","53","4","5","12","3","12","2",".248","sa546810"
"Sam Eberle","Giants (A-)","22","36","105","126","26","22","4","0","0","10","12","17","0","22","0","3","1","1","0","1",".248","sa579775"
"John Ryan Murphy","- - -","21","110","412","464","102","65","26","2","9","62","44","42","0","73","2","6","2","13","4","3",".248","10346"
"Dayton Buller","Brewers (AAA)","31","37","101","113","25","15","6","1","3","9","9","10","0","32","0","0","2","4","0","0",".248","sa201467"
"Carlos De Los Santos","- - -","21","38","101","112","25","24","0","1","0","15","8","5","0","20","1","2","3","1","10","2",".248","sa547773"
"Matty Johnson","- - -","24","60","202","233","50","38","10","1","1","35","18","26","0","36","1","2","2","0","9","6",".248","sa596293"
"Alex Buchholz","Rangers (AA)","24","84","299","331","74","54","9","4","7","32","41","19","0","55","5","5","3","10","4","2",".247","sa454711"
"Che-Hsuan Lin","Red Sox (AAA)","23","113","396","445","98","80","11","5","2","42","30","42","0","65","3","2","2","7","15","4",".247","3734"
"Jackson Williams","Giants (AAA)","26","86","295","314","73","46","15","1","11","34","40","13","2","62","2","3","1","12","0","0",".247","8524"
"Samuel Gonzalez","Pirates (A-)","23","62","194","225","48","39","5","2","2","22","26","16","1","27","7","5","3","9","3","6",".247","sa507193"
"Cristian Paulino","Giants (R)","20","30","97","106","24","18","5","1","0","13","10","6","0","24","1","0","2","0","11","2",".247","sa547810"
"Kirk Singer","- - -","22","109","384","427","95","77","12","3","3","48","45","29","1","78","1","5","8","8","11","7",".247","sa577695"
"Rand Smith","- - -","25","66","190","220","47","39","6","1","1","27","22","26","0","44","1","1","2","4","3","1",".247","sa502037"
"Adrian Nieto","- - -","22","78","283","330","70","45","18","0","7","35","42","40","0","71","2","4","1","9","4","2",".247","10294"
"Mario Lisson","Royals (AA)","28","116","376","435","93","56","24","2","11","40","52","45","0","83","8","3","3","8","20","4",".247","sa202240"
"Yadiel Rivera","Brewers (A)","20","127","465","506","115","72","26","5","12","61","49","26","0","119","4","5","6","12","7","3",".247","11863"
"Matt Duffy","Giants (A-)","21","47","182","216","45","40","4","0","1","31","16","26","0","22","7","1","0","7","10","1",".247","13836"
"Randy Ortiz","Giants (R)","19","50","182","213","45","34","7","4","0","41","22","15","1","47","9","2","4","1","30","7",".247","sa596975"
"Miguel Atencio","Nationals (R)","17","33","89","102","22","15","6","1","0","13","14","10","0","24","1","1","1","3","2","0",".247","sa657796"
"Steven Ramos","Cardinals (A-)","21","70","263","287","65","49","12","3","1","33","16","17","0","55","1","1","5","3","12","4",".247","sa549577"
"Juan De La Cruz","Indians (R)","18","59","174","204","43","30","11","1","1","16","26","21","2","26","2","3","4","2","2","3",".247","sa547855"
"Ryan Strausborger","Rangers (AA)","24","116","433","482","107","75","15","11","6","62","46","33","3","101","7","3","6","6","25","0",".247","10937"
"Ian Gac","Braves (AA)","26","75","255","292","63","28","27","1","7","26","35","31","2","85","5","1","0","4","4","3",".247","sa244078"
"Jake Brown","White Sox (R)","22","50","170","201","42","34","7","1","0","19","12","26","1","39","2","1","2","2","10","2",".247","sa658810"
"Shawn Bowman","- - -","27","118","421","460","104","71","22","0","11","43","53","32","3","120","4","3","0","8","1","1",".247","sa226157"
"Andy Gonzalez","- - -","30","129","413","490","102","67","21","1","13","55","57","68","2","78","3","6","0","20","4","3",".247","3669"
"Tucker Barnhart","- - -","21","100","328","373","81","57","16","2","6","36","34","40","0","67","1","1","3","9","1","3",".247","10200"
"Jarrett Parker","Giants (A+)","23","122","409","491","101","58","21","7","15","71","67","70","3","175","8","2","2","2","28","6",".247","11624"
"Jett Bandy","Angels (A+)","22","94","324","365","80","50","22","1","7","42","46","20","1","51","15","3","3","5","1","1",".247","12508"
"Brahiam Maldonado","- - -","26","82","243","262","60","39","11","3","7","27","21","14","0","52","5","0","0","5","4","0",".247","sa254474"
"Jiminson Natera","Rays (R)","20","49","162","177","40","26","6","5","3","20","17","12","0","64","3","0","0","1","7","4",".247","sa547844"
"Dan Butler","- - -","25","95","320","368","79","49","19","2","9","37","37","40","1","62","7","1","0","11","0","0",".247","9968"
"Jin-Ho Shin","- - -","20","87","320","349","79","52","18","1","8","46","41","21","0","88","4","3","1","13","1","0",".247","sa549635"
"Sammy Diaz","- - -","21","44","158","184","39","31","6","1","1","26","22","20","0","25","2","1","3","3","6","1",".247","sa506259"
"Cole Frenzel","- - -","22","66","235","265","58","37","15","2","4","29","24","22","1","42","6","2","0","6","1","0",".247","sa503730"
"Brian Barton","Mexican (AAA)","30","23","77","92","19","16","2","0","1","15","12","8","0","25","4","2","1","0","4","0",".247","2408"
"Joe Bonfe","- - -","24","32","77","92","19","16","2","1","0","11","7","9","0","21","4","1","1","0","1","3",".247","sa502086"
"Heiker Meneses","- - -","20","103","377","418","93","68","17","5","3","47","42","22","0","88","9","2","8","7","19","14",".247","sa506229"
"Tomas Telis","Rangers (A+)","21","117","450","484","111","82","24","1","4","45","43","17","2","53","7","3","7","18","9","2",".247","10067"
"Anderso Bolivar","Diamondbacks (R)","19","20","73","79","18","13","3","1","1","13","14","4","1","8","1","1","0","0","0","0",".247","sa550526"
"Hunter Bailey","Nationals (R)","23","26","73","84","18","12","6","0","0","12","4","8","1","12","3","0","0","1","1","0",".247","sa621466"
"Avery Romero","- - -","19","40","142","164","35","26","6","0","3","11","19","13","0","21","6","2","1","9","1","1",".246","sa657944"
"Geoff Klein","Cardinals (A+)","24","102","353","385","87","63","17","0","7","41","34","30","0","93","2","0","0","10","2","1",".246","sa547202"
