"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Juan Diaz","Mexican (AAA)","34","30","113","124","32","20","6","0","6","9","22","10","0","24","1","0","0","5","0","1",".283","187"
"Kevin Mahar","Phillies (A+)","27","35","113","132","32","26","2","2","2","17","13","19","0","35","0","0","0","4","2","0",".283","7164"
"Vince Sinisi","Padres (AAA)","26","80","279","306","79","62","12","1","4","22","34","17","4","45","2","6","1","13","0","1",".283","sa227568"
"Rodolfo Cardona","Orioles (R)","21","49","166","193","47","34","10","0","3","25","28","22","1","40","2","1","2","5","4","4",".283","sa396247"
"Mark Hallberg","Diamondbacks (A+)","22","69","272","311","77","62","10","2","3","42","29","30","0","28","3","3","3","9","5","2",".283","sa389690"
"Paul Lo Duca","- - -","36","16","53","63","15","13","2","0","0","5","10","10","0","9","0","0","0","2","0","0",".283","662"
"Ivan Cervantes","Mexican (AAA)","28","89","318","339","90","70","14","0","6","39","40","15","1","28","2","2","2","10","0","2",".283","sa185817"
"Jose Yepez","- - -","27","48","159","183","45","32","9","0","4","22","22","14","0","22","5","2","3","3","1","0",".283","sa209508"
"Albenis Machado","Mexican (AAA)","29","45","159","203","45","34","9","1","1","30","13","37","0","21","1","4","2","1","4","6",".283","sa211408"
"T.J. Steele","Astros (A-)","21","40","159","170","45","33","8","1","3","18","21","6","0","51","3","1","1","4","6","1",".283","sa454522"
"John Contreras","Cubs (R)","22","44","159","183","45","20","12","4","9","36","38","16","1","34","5","2","1","6","3","0",".283","sa455870"
"Argenis Reyes","Mets (AAA)","25","81","311","353","88","76","11","1","0","41","22","31","1","47","1","3","7","2","13","6",".283","3285"
"Tony Brown","Reds (R)","20","65","258","289","73","44","14","3","12","55","47","18","0","85","11","1","0","4","2","2",".283","sa328188"
"Mario Valdez","Mexican (AAA)","33","79","258","305","73","45","16","0","12","41","51","42","5","31","1","4","0","6","1","0",".283","sa7982"
"Steve Lombardozzi","Nationals (R)","19","48","152","184","43","38","4","1","0","23","24","21","0","32","2","3","6","1","4","1",".283","5422"
"Jaime Del Valle","White Sox (R)","18","52","152","185","43","38","4","1","0","26","15","24","0","22","5","3","1","7","3","5",".283","sa507097"
"Bobby Felmy","Giants (A+)","24","126","481","532","136","102","25","3","6","62","58","35","1","79","8","3","5","8","18","7",".283","sa327718"
"Saul Soto","Mexican (AAA)","29","97","336","379","95","64","20","0","11","50","50","40","1","56","1","2","0","13","3","1",".283","sa211076"
"Engel Beltre","Rangers (A)","18","130","566","598","160","117","26","9","8","87","47","15","2","105","6","1","10","4","31","11",".283","4918"
"Logan Johnson","White Sox (A)","24","78","283","325","80","54","14","0","12","44","44","27","0","55","12","3","0","4","3","1",".283","sa390300"
"Kevin Mench","- - -","30","51","184","199","52","34","12","2","4","25","30","14","1","25","0","1","0","11","0","0",".283","1261"
"Tonys Gutierrez","Reds (AA)","24","127","414","501","117","86","23","1","7","71","60","68","3","75","12","4","3","8","8","12",".283","sa244174"
"Matt Wallach","Dodgers (R)","22","51","184","205","52","22","17","3","10","36","36","17","0","49","4","0","0","1","0","0",".283","sa389937"
"Kevin Torres","Rangers (R)","18","27","46","50","13","13","0","0","0","7","7","2","0","10","1","0","1","2","0","1",".283","sa454965"
"Marc Maddox","Royals (AA)","24","127","453","518","128","94","30","0","4","69","30","48","0","73","10","2","5","14","15","12",".283","sa327057"
"Jorge Guerra","Phillies (R)","20","60","223","248","63","43","16","2","2","27","41","19","0","30","4","2","0","6","5","0",".283","sa503272"
"Ryan Shealy","Royals (AAA)","28","111","400","468","113","69","22","0","22","53","65","55","0","93","8","5","0","22","0","1",".283","4443"
"Michael Diaz","Astros (A-)","21","48","177","191","50","33","10","2","5","29","22","11","0","34","2","0","1","1","6","3",".282","sa454692"
"Victor Diaz","- - -","26","129","485","557","137","72","40","0","25","69","107","61","6","168","6","4","1","10","9","3",".282","3424"
"Kyle Gilligan","Blue Jays (R)","20","35","131","143","37","29","7","0","1","15","15","6","0","23","3","2","1","2","9","1",".282","sa328120"
"Carlos Leon","- - -","28","26","85","101","24","19","3","1","1","11","7","14","0","12","1","0","1","4","1","2",".282","sa205847"
"Kurt Mertins","Royals (A+)","22","118","425","475","120","83","27","7","3","60","46","36","0","91","10","2","2","7","28","5",".282","sa327723"
"Jacob Kaase","- - -","22","68","255","274","72","61","6","2","3","30","30","10","0","38","0","1","8","3","4","7",".282","sa392151"
"J.D. Pruitt","Athletics (A-)","23","40","124","176","35","25","4","2","4","33","14","39","0","33","11","1","1","0","8","3",".282","sa389795"
"Carlos Rivero","Indians (A+)","20","108","411","455","116","80","27","1","8","46","64","36","0","84","3","3","2","12","1","2",".282","1136"
"Josh Alley","Padres (AA)","24","108","287","348","81","59","15","3","4","38","30","56","0","42","0","2","3","5","7","3",".282","sa294346"
"Brandon Moss","Red Sox (AAA)","24","43","163","182","46","26","8","4","8","29","30","16","0","47","1","2","0","1","2","0",".282","4467"
"Justin McClanahan","Blue Jays (R)","22","47","163","190","46","28","8","2","8","33","32","16","0","40","5","4","0","3","17","8",".282","sa454918"
"Matt Kennelly","- - -","19","54","202","219","57","39","14","0","4","18","35","10","1","45","1","3","3","2","0","2",".282","sa390294"
"Kevin Thompson","Pirates (AAA)","28","63","195","222","55","39","11","1","4","35","18","20","1","36","3","0","4","2","19","3",".282","7044"
"Jeff Natale","- - -","25","48","156","196","44","28","10","1","5","29","22","28","1","15","9","3","0","3","4","1",".282","sa294116"
"Jose Gualdron","Reds (R)","20","46","156","173","44","28","12","2","2","25","17","15","0","30","1","0","1","3","3","2",".282","sa392407"
"Craig Cooper","Padres (AA)","23","121","408","461","115","81","24","3","7","46","55","42","0","87","6","4","1","10","5","3",".282","sa326841"
"Jason Dubois","- - -","29","109","330","383","93","48","16","0","29","71","74","40","1","95","9","4","0","8","4","2",".282","1941"
"John Matulia","Rays (A+)","21","82","291","333","82","66","12","2","2","36","23","24","0","52","4","2","12","5","10","8",".282","sa291104"
"Estee Harris","White Sox (A+)","23","52","181","200","51","30","13","2","6","27","26","15","1","63","2","0","2","1","8","4",".282","sa244367"
"Brian Van Kirk","Blue Jays (A-)","22","59","181","218","51","34","12","1","4","24","37","34","0","54","1","2","0","6","1","0",".282","sa262432"
"P.J. Antoniato","- - -","24","53","181","196","51","49","2","0","0","17","9","12","0","14","0","0","3","13","0","0",".282","sa292378"
"Kevin Hansen","- - -","22","49","181","212","51","41","8","2","0","33","22","23","0","18","2","4","2","5","7","3",".282","sa456432"
"Alejandro Selen","- - -","19","46","181","192","51","34","13","1","3","31","25","7","0","30","4","0","0","5","5","1",".282","sa456470"
"Jake Smith","- - -","25","84","323","367","91","60","25","0","6","34","47","27","1","53","11","4","2","8","3","0",".282","sa328136"
"Greg Golson","Phillies (AA)","22","106","426","470","120","85","18","4","13","64","60","34","0","130","1","5","4","3","23","5",".282","8074"
"Adrian Pirela","Mets (R)","19","64","206","244","58","40","11","1","6","33","22","25","0","50","11","1","1","4","4","5",".282","sa3001613"
"Hector Garcia","Cardinals (R)","18","59","206","232","58","47","9","0","2","18","23","24","0","37","0","1","1","3","2","2",".282","sa504702"
"Sam Carter","Padres (A+)","25","127","476","548","134","81","37","2","14","79","82","64","1","119","5","1","2","18","4","2",".282","sa328904"
"Peter Clifford","Diamondbacks (A+)","24","131","476","564","134","77","41","5","11","81","75","75","2","126","8","5","0","5","11","8",".282","sa390704"
"Ole Sheldon","Astros (AA)","25","114","373","442","105","75","15","2","13","60","55","58","1","71","6","4","1","14","3","1",".282","sa253740"
"Donovan Solano","- - -","20","133","508","565","143","117","20","4","2","67","42","42","0","85","6","1","8","16","3","3",".281","8623"
"Matt Tuiasosopo","Mariners (AAA)","22","111","437","500","123","76","32","2","13","87","73","47","0","104","12","4","0","9","4","0",".281","8272"
"Sebastian Valle","Phillies (R)","17","48","167","185","47","30","15","0","2","27","18","12","0","31","4","2","0","6","0","0",".281","sa455750"
"Cole Gillespie","Brewers (AA)","24","131","462","550","130","74","38","4","14","73","79","75","1","102","6","4","3","10","17","1",".281","5888"
"Willy Aybar","- - -","25","8","32","37","9","6","3","0","0","4","4","5","0","3","0","0","0","0","0","0",".281","2192"
"Miguel Montero","Diamondbacks (AAA)","24","11","32","38","9","6","2","0","1","3","5","5","1","3","1","0","0","1","0","0",".281","3364"
"Sergio Garcia","- - -","28","30","96","110","27","21","4","2","0","15","15","13","0","9","1","0","0","5","1","0",".281","sa201804"
"Omar Casamayor","Orioles (R)","21","40","128","143","36","27","8","1","0","12","16","9","0","17","3","0","3","4","2","4",".281","sa455973"
"Yen-Wen Kuo","Reds (R)","19","25","96","108","27","22","5","0","0","13","15","7","0","14","1","3","1","1","0","1",".281","sa456008"
"Robin Rosario","Athletics (R)","17","42","128","143","36","25","5","6","0","17","10","11","0","25","2","0","2","1","4","5",".281","sa503890"
"Mark Trumbo","- - -","22","135","530","572","149","79","35","3","32","83","93","33","4","96","3","4","2","17","8","5",".281","6876"
"Chris Shehan","- - -","21","69","249","283","70","49","12","4","5","36","27","22","1","54","8","3","1","7","9","2",".281","sa455237"
"Darling Read","Indians (R)","20","70","249","283","70","34","19","4","13","41","47","23","0","79","7","4","0","2","25","9",".281","sa502609"
"Logan Parker","- - -","23","93","338","380","95","55","23","2","15","50","61","37","0","77","2","3","0","7","2","2",".281","sa327659"
"Justin Frash","Athletics (A)","24","72","274","305","77","66","10","0","1","34","24","27","0","58","0","0","4","4","2","1",".281","sa389736"
"Brian Friday","- - -","22","92","363","416","102","75","20","5","2","61","32","36","0","59","9","1","7","7","16","11",".281","sa389902"
"Isaias Velasquez","Indians (A-)","20","64","242","282","68","56","10","1","1","40","18","31","0","42","3","1","5","7","7","4",".281","sa392362"
"Jordan Brown","Indians (AAA)","24","109","420","460","118","78","30","3","7","52","51","35","5","67","2","3","0","8","3","3",".281","4121"
"Tim Kennelly","- - -","21","59","210","246","59","41","16","1","1","27","28","26","1","49","4","3","3","4","2","0",".281","sa293973"
"Jim Murphy","- - -","22","62","210","247","59","40","12","2","5","31","30","25","1","55","8","4","0","4","0","0",".281","sa454769"
"Michael Aubrey","- - -","26","97","388","421","109","71","28","1","9","43","53","24","6","52","5","3","1","7","0","0",".281","6049"
"Eduardo Escobar","- - -","19","66","267","294","75","64","8","2","1","43","26","15","0","68","1","3","8","1","5","4",".281","6153"
"Joey Side","Diamondbacks (A+)","24","44","178","188","50","40","7","1","2","22","26","6","0","51","1","3","0","6","4","1",".281","sa326776"
"Jorge Agudelo","Mariners (R)","19","56","178","216","50","43","6","1","0","24","19","19","0","33","15","1","3","6","5","1",".281","sa504780"
"Todd Johnson","Athletics (A)","23","109","413","470","116","74","24","5","13","55","74","42","1","81","5","7","3","7","11","4",".281","sa327778"
"Herbert Lara","Twins (R)","20","42","146","163","41","33","7","0","1","26","18","10","0","12","2","1","4","1","6","3",".281","sa455757"
"Matt Rogelstad","- - -","25","100","374","407","105","69","25","3","8","46","52","22","0","63","7","3","1","6","4","5",".281","sa226360"
"Miguel Perez","Pirates (AA)","24","57","171","187","48","42","4","0","2","14","22","9","1","32","4","1","2","6","1","1",".281","3262"
"Johnny Estrada","- - -","32","16","57","59","16","14","1","0","1","5","10","2","1","5","0","0","0","2","0","0",".281","955"
"Justin Pickett","- - -","23","44","171","185","48","31","12","0","5","25","34","10","0","44","4","0","0","4","2","0",".281","sa328158"
"Rene Arias","Marlins (R)","21","21","57","66","16","12","4","0","0","11","8","5","0","7","1","1","2","2","1","0",".281","sa328588"
"Jon Townsend","Angels (R)","23","23","57","71","16","11","3","1","1","15","8","9","0","13","3","0","2","3","1","1",".281","sa462419"
"Luis Paulino","Phillies (R)","19","49","171","192","48","37","7","4","0","18","34","13","2","42","4","4","0","2","9","1",".281","sa503316"
"Roan Salas","Rangers (R)","18","33","114","129","32","22","8","0","2","18","16","11","1","16","2","2","0","5","4","2",".281","sa504968"
"Luis Nunez","- - -","21","113","424","461","119","97","17","2","3","49","41","25","0","41","1","4","7","8","16","6",".281","sa295125"
"Anthony Scelfo","Rays (A-)","21","61","221","251","62","39","11","8","4","32","24","25","1","66","2","1","2","2","11","8",".281","sa454967"
"Joseph Tucker","- - -","24","105","385","431","108","86","17","1","4","50","44","22","0","53","13","8","3","13","5","8",".281","sa327747"
"Grant Gerrard","Rangers (A+)","24","108","435","467","122","75","33","3","11","59","63","28","2","116","0","3","0","11","4","0",".280","sa326830"
"Jordan Pacheco","Rockies (A-)","22","54","214","251","60","48","8","3","1","25","35","26","1","20","6","4","1","8","3","3",".280","2677"
"Brian Bixler","Pirates (AAA)","25","86","321","364","90","70","8","5","7","44","36","27","0","107","7","3","6","4","23","7",".280","8055"
"Edgardo Alfonzo","Mexican (AAA)","34","55","214","244","60","45","12","0","3","25","17","23","1","17","3","2","2","6","1","2",".280","859"
"Valentino Pascucci","- - -","29","139","478","581","134","81","25","0","28","76","88","95","0","134","5","3","0","11","4","2",".280","1915"
"Aja Barto","Rangers (R)","21","37","132","159","37","22","10","1","4","23","21","17","0","47","9","1","0","0","2","1",".280","sa456346"
"Daniel Fornes","Mexican (AAA)","28","69","157","193","44","34","6","1","3","22","29","27","2","25","4","5","0","4","0","1",".280","sa211074"
"Maiko Loyola","Rays (A)","22","122","471","541","132","104","20","3","5","76","44","56","1","96","5","3","6","7","45","17",".280","sa254624"
"Tommy Giles","Dodgers (A+)","24","126","471","535","132","75","30","5","22","78","100","53","4","117","6","5","0","5","5","3",".280","sa326878"
"Raymer Lopez","Astros (R)","17","38","157","179","44","41","1","1","1","25","20","10","0","33","9","1","2","1","4","4",".280","sa505298"
"Ian Stewart","Rockies (AAA)","23","69","257","298","72","32","15","6","19","65","57","34","2","66","5","2","0","10","7","2",".280","5950"
"Ryan Zimmerman","- - -","23","6","25","27","7","3","3","0","1","5","3","2","1","4","0","0","0","0","0","0",".280","4220"
"Wes Bankston","Athletics (AAA)","24","97","375","405","105","65","19","1","20","56","73","21","2","71","7","2","0","8","0","2",".280","4661"
"Xavier Avery","Orioles (R)","18","47","175","192","49","40","8","1","0","27","7","10","0","51","4","0","3","1","13","3",".280","8471"
"Carlos Mendoza","Yankees (AA)","28","30","75","93","21","15","5","1","0","10","13","14","0","15","1","1","2","2","1","1",".280","sa213432"
