"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Mike Kaelin","- - -","22","1","1","2.41","21","0","0","0","0","0","4","37.1","163","43","13","10","1","8","1","0","0","0","28","sa915643"
"David Sosebee","- - -","22","2","4","2.41","29","0","0","0","2","3","5","41.0","177","41","16","11","1","18","0","3","3","0","34","sa602907"
"Luke Harrison","Cardinals (A)","23","3","2","2.42","26","0","0","0","4","0","1","44.2","183","34","13","12","4","15","1","0","5","0","43","sa876214"
"Leo Crawford","- - -","19","6","2","2.42","14","9","0","0","0","0","0","67.0","267","53","21","18","4","16","0","1","4","1","63","sa872530"
"C.K. Irby","- - -","24","2","2","2.42","15","0","0","0","1","1","2","22.1","90","18","8","6","1","7","0","0","3","0","26","sa708971"
"Jhosua Alcantara","Rockies (R)","18","2","1","2.42","21","0","0","0","0","1","4","22.1","95","14","11","6","1","8","0","7","2","0","20","sa917060"
"Trevor Williams","- - -","24","10","6","2.42","21","20","0","0","0","0","0","115.1","476","107","43","31","5","30","2","4","2","1","78","16977"
"Aneuris Rosario","Cubs (R)","21","1","3","2.42","17","0","0","0","3","0","0","26.0","106","21","9","7","3","2","0","2","4","0","30","sa828343"
"Grant Dayton","- - -","28","5","2","2.42","38","0","0","0","5","1","8","52.0","198","30","18","14","2","11","1","2","0","0","91","11203"
"Spencer Herrmann","- - -","22","0","0","2.43","37","0","0","0","3","1","10","55.2","241","46","17","15","2","31","0","5","1","1","58","sa829717"
"Sixto Torres","- - -","20","4","5","2.43","11","9","0","0","0","0","0","55.2","244","58","25","15","2","19","0","3","10","0","51","sa875741"
"Scott Oberg","Rockies (AAA)","26","1","0","2.43","27","0","0","0","9","1","1","29.2","113","16","8","8","1","11","0","1","3","0","36","13911"
"Parker Danciu","Braves (R)","22","3","2","2.43","13","1","0","0","2","2","0","29.2","125","33","13","8","1","10","1","1","2","0","26","sa918782"
"Jhonatan German","- - -","21","3","2","2.43","19","0","0","0","4","3","0","33.1","141","24","11","9","0","14","0","5","5","2","51","sa883710"
"Zach Muckenhirn","Orioles (A-)","21","5","2","2.43","12","3","0","0","0","0","0","33.1","133","38","10","9","2","3","0","0","2","1","34","sa915809"
"Max Kranick","Pirates (R)","18","1","2","2.43","9","6","0","0","0","0","0","33.1","130","31","13","9","1","4","0","0","1","0","21","sa919118"
"Miguel Pena","Mexican (AAA)","25","9","3","2.43","17","17","2","1","0","0","0","107.1","424","103","32","29","6","15","0","5","6","1","72","sa501449"
"Argenis Diaz","Angels (R)","19","4","2","2.43","23","0","0","0","4","2","2","37.0","160","32","20","10","1","15","0","2","3","0","26","sa828362"
"Rowan Wick","- - -","23","2","0","2.44","44","0","0","0","6","2","8","44.1","184","30","13","12","1","20","0","1","5","1","57","sa549441"
"Taylor Hearn","- - -","21","2","1","2.44","18","7","0","0","0","1","3","51.2","215","42","20","14","6","23","0","0","8","0","75","sa658531"
"Wander Suero","Nationals (AA)","24","3","0","2.44","39","0","0","0","4","3","9","55.1","236","53","16","15","3","21","2","6","3","0","48","15855"
"Jason Stoffel","- - -","27","3","5","2.44","55","0","0","0","24","7","1","59.0","242","47","21","16","6","20","2","3","2","0","78","sa501226"
"Tyler Alexander","- - -","21","8","8","2.44","25","24","0","0","0","0","0","136.1","545","123","49","37","11","20","0","4","0","0","105","sa738285"
"Yender Caramo","- - -","24","6","7","2.45","35","10","0","0","2","3","5","117.2","477","105","39","32","6","23","3","2","3","0","69","sa597233"
"Trevor May","Twins (AAA)","26","0","1","2.45","4","0","0","0","1","0","2","3.2","14","1","1","1","0","1","0","1","1","0","6","6398"
"George Kontos","Giants (AAA)","31","0","0","2.45","4","0","0","0","0","0","1","3.2","17","5","1","1","0","0","0","0","1","0","2","9486"
"Olbis Parra","Giants (R)","21","0","1","2.45","4","0","0","0","0","0","0","3.2","16","4","2","1","0","0","0","0","0","0","0","sa737234"
"Rodrigo Cortez","Yankees (R)","19","0","0","2.45","3","3","0","0","0","0","0","3.2","18","3","1","1","0","3","0","1","0","0","1","sa828440"
"Juan Gamez","Twins (R)","22","0","0","2.45","3","0","0","0","0","0","1","3.2","15","2","1","1","0","3","0","0","1","0","2","sa918731"
"Drew Harrington","Braves (R)","21","1","0","2.45","9","1","0","0","0","0","0","14.2","65","14","4","4","1","5","0","1","0","0","15","sa857676"
"Jhonny Mateo","Tigers (R)","21","1","2","2.45","8","3","0","0","0","1","1","25.2","110","28","10","7","0","7","0","2","3","2","19","sa737352"
"Evan Piechota","- - -","22","3","1","2.45","14","0","0","0","1","0","1","25.2","105","27","7","7","3","4","0","0","2","0","19","sa922004"
"Michael Cederoth","Twins (A)","23","4","0","2.45","30","0","0","0","0","2","4","47.2","209","35","15","13","3","33","0","1","5","0","61","sa600253"
"Adrian Acosta","Phillies (R)","20","5","3","2.45","16","0","0","0","1","0","4","44.0","170","34","14","12","1","11","0","1","5","1","28","sa735854"
"Sandy Lugo","Reds (A)","22","1","1","2.45","30","0","0","0","2","2","2","55.0","224","46","22","15","6","13","0","2","8","0","77","sa828416"
"Chevis Hoover","Marlins (A-)","22","0","0","2.45","7","0","0","0","0","0","0","11.0","43","11","3","3","0","5","0","0","1","0","10","sa918767"
"Robbie Gordon","Cardinals (R)","23","4","1","2.45","16","0","0","0","2","1","2","22.0","91","16","6","6","1","9","1","3","6","0","27","sa918958"
"Gabriel Estrada","Rockies (R)","17","3","1","2.45","12","10","0","0","0","0","0","40.1","172","30","12","11","0","13","0","7","5","0","42","sa917749"
"Jake Kalish","- - -","24","3","0","2.45","23","0","0","0","3","0","1","47.2","191","33","15","13","3","11","1","4","5","1","48","sa709032"
"Rafael Guzman","Mets (R)","20","2","1","2.45","13","0","0","0","3","3","0","18.1","78","12","6","5","1","10","0","2","4","2","12","sa736871"
"Jose Alvarez","Angels (AAA)","27","1","0","2.45","5","0","0","0","0","0","1","7.1","30","5","3","2","0","5","0","0","0","0","7","5358"
"Patrick Weigel","- - -","21","11","6","2.47","25","24","1","1","0","0","0","149.2","604","101","50","41","9","55","0","17","11","1","152","sa829466"
"Hector Velazquez","Mexican (AAA)","27","5","1","2.47","22","22","1","1","0","0","0","131.1","512","115","43","36","8","16","1","2","8","0","120","19341"
"Nabil Crismatt","- - -","21","1","4","2.47","13","7","0","0","1","1","0","65.2","256","51","20","18","6","7","0","2","6","0","74","sa657397"
"Juan Mojica","Twins (R)","20","5","2","2.47","14","13","0","0","0","0","0","62.0","246","43","17","17","3","22","0","4","4","1","73","sa917757"
"Nick Gardewine","Rangers (A+)","22","5","1","2.47","29","0","0","0","7","0","4","54.2","212","39","15","15","5","14","1","0","0","0","60","16513"
"Yapson Gomez","Cubs (R)","22","3","1","2.47","15","0","0","0","1","0","0","43.2","184","35","22","12","2","10","0","3","5","0","50","sa737676"
"Trevor Frank","Indians (A+)","25","1","1","2.47","44","0","0","0","17","2","1","43.2","170","30","12","12","3","10","0","1","1","0","43","sa737842"
"Taylor Clemensia","Twins (R)","19","1","4","2.47","11","10","0","0","0","0","0","43.2","188","27","24","12","0","26","0","6","8","3","47","sa920629"
"Clark Beeker","- - -","23","2","2","2.47","14","3","0","0","2","0","0","43.2","177","34","14","12","4","10","0","3","3","1","52","sa918889"
"Tyrell Jenkins","Braves (AAA)","23","9","3","2.47","17","12","0","0","0","0","1","83.2","357","86","30","23","3","35","0","1","2","1","55","11378"
"Ross Vance","Cardinals (R)","24","3","0","2.48","14","3","0","0","0","0","2","40.0","168","34","14","11","2","8","0","6","3","0","54","sa913143"
"Mike O'Reilly","Cardinals (R)","21","3","1","2.48","11","4","0","0","1","1","1","40.0","158","35","12","11","1","5","1","3","1","0","38","sa918643"
"Scott Lyman","- - -","26","1","2","2.48","22","1","0","0","1","1","4","36.1","155","31","11","10","0","16","1","5","4","0","17","sa526467"
"Jonathan Aro","Mariners (AAA)","25","3","2","2.48","24","1","0","0","1","2","2","36.1","145","29","13","10","2","10","0","0","1","0","25","14699"
"Neil Holland","- - -","27","1","4","2.48","17","0","0","0","2","0","2","32.2","141","42","18","9","1","5","1","2","1","0","23","sa548553"
"Tyler Honahan","Yankees (R)","22","2","0","2.48","13","0","0","0","1","1","2","29.0","119","16","8","8","0","12","0","4","0","0","30","sa857698"
"Dylan Lee","- - -","21","0","1","2.48","13","6","0","0","1","0","0","29.0","120","21","11","8","0","9","0","2","3","1","13","sa918185"
"Trevor Richards","- - -","23","2","3","2.48","11","9","0","0","0","0","0","54.1","220","38","22","15","4","16","0","6","11","0","53","19309"
"Matt Whitehouse","- - -","25","4","4","2.49","37","2","0","0","3","2","6","79.2","337","68","28","22","3","31","0","2","9","2","85","sa738202"
"Wilmer Torres","Padres (R)","20","1","0","2.49","20","0","0","0","9","0","0","21.2","94","15","6","6","0","13","1","2","3","0","27","sa879448"
"Matt De La Rosa","Orioles (R)","22","1","0","2.49","16","0","0","0","0","0","1","21.2","106","22","10","6","1","15","1","1","3","0","22","sa918741"
"Hoby Milner","- - -","25","5","4","2.49","49","0","0","0","6","7","9","65.0","271","57","20","18","5","15","2","4","2","0","76","13346"
"Emilio Pagan","- - -","25","5","3","2.49","41","0","0","0","10","1","6","65.0","270","47","18","18","7","29","0","1","3","0","84","14771"
"Alvaro Galindo","- - -","18","9","2","2.49","15","6","0","0","0","0","0","65.0","266","48","24","18","1","24","0","6","10","1","59","sa873333"
"Richard De Los Santos","Angels (R)","21","1","3","2.50","18","6","0","0","2","0","1","39.2","168","24","13","11","0","22","0","6","7","0","29","sa916699"
"Wandy Peralta","- - -","24","4","2","2.50","50","2","0","0","3","4","9","75.2","307","61","24","21","3","26","0","2","4","0","58","14295"
"Jake Thompson","Phillies (AAA)","22","11","5","2.50","21","21","0","0","0","0","0","129.2","517","105","44","36","10","37","1","6","5","0","87","14371"
"Brian Gonzalez","Orioles (A)","20","10","8","2.50","27","27","0","0","0","0","0","147.2","619","135","52","41","9","58","0","7","17","1","111","sa828794"
"Jonny Reid","- - -","21","3","1","2.50","13","0","0","0","1","0","3","36.0","143","27","10","10","3","7","0","2","2","0","24","sa918760"
"Connor Gilmore","Braves (R)","22","2","1","2.50","13","0","0","0","0","1","2","18.0","73","17","7","5","0","2","0","1","5","0","19","sa921497"
"Matt Wotherspoon","- - -","24","6","2","2.50","36","3","0","0","8","1","4","90.0","368","66","28","25","4","34","2","6","3","2","88","sa738548"
"Jose Rosario","- - -","25","2","1","2.50","45","0","0","0","14","0","4","54.0","228","52","15","15","1","17","0","0","3","0","47","sa506730"
"Gregory Bautista","Braves (R)","23","3","5","2.50","18","7","0","0","1","0","0","50.1","218","42","24","14","2","20","0","8","6","0","48","sa916712"
"Austin Davis","- - -","23","1","1","2.51","20","1","0","0","2","0","5","32.1","132","26","12","9","0","8","0","1","5","0","39","17117"
"Riley Smith","Diamondbacks (A-)","21","2","0","2.51","25","0","0","0","2","1","5","32.1","131","33","10","9","1","4","0","0","4","0","30","sa876070"
"Jose Berrios","Twins (AAA)","22","10","5","2.51","17","17","1","0","0","0","0","111.1","432","74","39","31","8","36","0","3","3","0","125","14168"
"Wendolyn Bautista","- - -","23","5","1","2.51","17","14","1","1","0","0","0","79.0","318","70","27","22","4","24","1","3","5","1","44","sa737042"
"Sutter McLoughlin","Phillies (A)","22","1","3","2.51","34","0","0","0","14","1","3","46.2","182","33","14","13","0","10","0","1","4","0","42","sa875323"
"Caleb Baragar","- - -","22","5","3","2.51","15","11","0","0","1","0","0","61.0","242","49","20","17","2","21","0","0","6","0","53","sa918160"
"Juan Diaz","- - -","23","1","0","2.51","15","0","0","0","3","1","0","28.2","123","22","12","8","3","13","0","0","6","0","40","sa828466"
"Oliver Rijo","Reds (R)","18","4","2","2.51","14","2","0","0","1","3","0","28.2","130","25","9","8","0","18","1","4","9","0","33","sa921208"
"Ismel Lopez","Rangers (R)","21","3","1","2.51","19","0","0","0","4","2","2","43.0","176","40","14","12","2","11","1","2","2","1","43","sa828485"
"Enrique Perez","Cardinals (R)","18","2","2","2.51","27","0","0","0","1","1","3","43.0","177","29","15","12","1","17","0","4","4","0","40","sa828529"
"Rayniel Moreno","Red Sox (R)","17","5","2","2.51","16","10","0","0","0","0","2","57.1","226","45","21","16","0","14","0","1","4","0","34","sa917484"
"Jean Polanco","Yankees (R)","19","2","0","2.51","9","0","0","0","1","0","0","14.1","61","12","5","4","0","8","0","1","2","0","17","sa918138"
"Ryne Harper","Mariners (AA)","27","4","5","2.51","42","0","0","0","6","0","7","68.0","275","52","23","19","2","25","0","2","2","1","95","sa599485"
"Spencer Mahoney","Yankees (R)","23","2","3","2.52","12","6","0","0","1","0","0","39.1","159","29","11","11","1","11","0","1","5","0","57","sa920316"
"Cesar Rosado","- - -","20","3","4","2.52","15","9","0","0","0","1","0","50.0","223","43","20","14","0","23","0","7","5","0","52","sa873321"
"Argenis Blanco","Athletics (R)","20","5","4","2.52","14","10","0","0","0","0","0","60.2","249","58","24","17","2","17","0","0","4","1","48","sa737195"
"Hector Guance","Orioles (R)","20","4","3","2.52","14","14","0","0","0","0","0","71.1","282","61","27","20","1","14","0","2","3","0","41","sa828746"
"Ian Gibaut","- - -","22","2","2","2.53","34","0","0","0","4","1","5","57.0","238","51","22","16","2","20","0","2","5","0","63","sa857671"
"Tyler Greene","Braves (R)","21","1","0","2.53","10","0","0","0","1","0","2","10.2","46","8","3","3","1","4","0","1","0","2","6","sa921553"
"Matias Carrillo","Mexican (AAA)","29","0","2","2.53","38","0","0","0","0","0","3","32.0","134","31","9","9","0","11","1","1","2","0","12","sa393223"
"Frederis Parra","Cardinals (R)","21","3","5","2.53","11","10","1","0","0","0","0","64.0","267","68","33","18","3","7","0","3","2","0","36","sa657275"
"Richard Rodriguez","Orioles (AAA)","26","6","2","2.53","48","2","0","0","2","0","5","81.2","333","65","23","23","5","25","3","5","4","1","81","13549"
"Sandro Rosario","Phillies (R)","20","5","4","2.54","13","13","1","1","0","0","0","71.0","295","63","25","20","1","20","0","9","4","0","21","sa886966"
"Stephen Kohlscheen","Brewers (AA)","27","2","3","2.54","50","0","0","0","23","2","4","49.2","204","41","15","14","3","17","4","1","2","0","67","sa502700"
"Jeff Beliveau","- - -","29","4","0","2.54","31","0","0","0","2","2","3","49.2","212","27","23","14","3","29","3","7","5","0","66","8504"
"Robby Scott","Red Sox (AAA)","26","4","3","2.54","32","6","0","0","0","0","6","78.0","300","57","22","22","9","14","0","4","3","0","73","13042"
"Kenny Rosenberg","- - -","20","1","2","2.54","12","1","0","0","2","0","1","28.1","108","23","10","8","2","6","0","0","4","0","33","sa918105"
"Jean Carlos Valdez","Phillies (R)","18","2","5","2.54","12","11","0","0","0","0","0","56.2","238","46","23","16","0","26","0","5","18","2","40","sa917490"
"Cody Dube","Orioles (A-)","21","3","1","2.54","11","4","0","0","0","0","0","28.1","117","23","8","8","0","8","0","4","2","0","20","sa918191"
"Kyle Finnegan","- - -","24","2","3","2.54","43","0","0","0","7","3","5","63.2","267","50","21","18","4","32","2","1","4","0","69","sa708446"
"Leonel Goitia","Rockies (R)","17","0","0","2.55","10","0","0","0","0","0","0","17.2","69","13","5","5","0","4","0","0","3","0","12","sa917898"
"Andrew Vernon","Brewers (R)","22","0","3","2.55","14","0","0","0","3","0","2","17.2","83","23","9","5","0","6","0","0","2","0","23","sa918647"
"Axel Cruz","Brewers (R)","21","1","1","2.55","10","0","0","0","0","0","1","17.2","75","9","7","5","0","13","0","1","5","0","20","sa921219"
"Gerson Bautista","- - -","21","1","4","2.55","23","0","0","0","6","0","3","35.1","146","25","12","10","3","13","0","2","3","0","36","19256"
"Adolfi Telleria","- - -","22","3","3","2.55","16","4","0","0","2","0","0","60.0","252","64","28","17","2","7","0","3","7","0","42","sa736947"
"Amir Garrett","- - -","24","7","8","2.55","25","23","0","0","0","0","0","144.2","585","99","50","41","6","59","3","4","9","0","132","14375"
"Matt Hall","- - -","22","11","2","2.55","24","23","1","0","0","0","0","127.0","530","110","44","36","6","49","0","4","3","0","126","sa857601"
"Sam Coonrod","- - -","23","9","6","2.55","24","24","0","0","0","0","0","141.0","584","105","52","40","10","60","1","12","2","0","94","sa827483"
"Erick Encarnacion","Orioles (R)","20","1","0","2.55","16","0","0","0","1","1","1","24.2","108","17","12","7","1","15","0","1","5","0","21","sa828579"
"Thomas Burrows","Mariners (A-)","21","0","1","2.55","20","0","0","0","6","1","0","24.2","111","23","8","7","1","11","0","2","2","0","37","sa874215"
"Geraldo Perez","Red Sox (R)","20","4","1","2.55","13","0","0","0","2","1","2","24.2","99","21","10","7","0","6","0","0","1","0","18","sa917380"
"Jordan Jess","Pirates (R)","23","2","2","2.55","17","0","0","0","7","2","0","24.2","113","29","9","7","1","7","0","0","1","0","27","sa918756"
"Brandon Agar","White Sox (R)","23","0","1","2.55","14","1","0","0","1","0","3","24.2","101","21","11","7","0","6","0","1","0","0","22","sa919825"
