"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Julio Reyes","Phillies (R)","20","4","4","3.29","14","8","0","0","1","0","0","54.2","250","49","31","20","1","31","0","2","6","2","47","sa551008"
"Pablo Ortega","Mexican (AAA)","34","10","3","3.29","19","19","2","1","0","0","0","109.1","467","105","43","40","4","41","1","4","0","0","53","sa203945"
"Beau Jones","- - -","24","0","1","3.29","43","0","0","0","1","2","5","68.1","291","63","28","25","8","29","0","3","5","2","59","sa290173"
"Jairo Heredia","Yankees (A+)","21","8","2","3.29","13","12","0","0","0","0","0","68.1","276","60","26","25","8","16","1","1","1","1","68","sa392471"
"Mason Hope","Marlins (R)","19","2","0","3.29","7","6","0","0","0","0","0","27.1","122","27","11","10","0","7","0","0","2","1","31","sa597872"
"Gregory Baez","- - -","19","1","4","3.30","15","13","0","0","0","0","0","57.1","249","50","21","21","2","33","0","4","5","2","48","sa507049"
"Mickey Jannis","- - -","23","4","3","3.30","20","2","0","0","2","2","2","57.1","239","58","28","21","2","16","0","4","5","0","45","sa550198"
"Cristhian Perez","Athletics (R)","19","2","1","3.30","14","11","0","0","0","0","0","57.1","246","63","27","21","3","13","0","2","2","0","32","sa550616"
"Tim Shibuya","Twins (R)","21","8","2","3.30","13","13","0","0","0","0","0","73.2","299","70","32","27","7","11","0","3","3","1","70","sa580380"
"Blake Treinen","- - -","23","1","1","3.30","21","0","0","0","2","0","3","30.0","123","23","13","11","1","8","0","1","2","0","36","12572"
"Kyle Cofield","- - -","24","1","2","3.30","17","0","0","0","0","0","3","30.0","130","28","11","11","0","13","0","2","3","0","25","sa290212"
"Reynolds Parthemore","Red Sox (R)","20","4","1","3.30","14","0","0","0","0","1","2","30.0","131","18","15","11","0","20","0","8","4","0","27","sa502079"
"Ryan Kiel","- - -","24","0","2","3.30","17","2","0","0","1","0","6","30.0","136","32","16","11","2","14","1","1","5","0","29","sa550059"
"Jameson Dunn","- - -","24","3","0","3.30","9","5","0","0","0","0","0","30.0","119","24","11","11","2","12","0","1","6","1","20","sa595622"
"Ben Graham","Nationals (A)","23","4","4","3.30","37","0","0","0","8","3","1","46.1","203","46","21","17","3","14","4","5","1","0","32","sa549587"
"Brian Smith","Cubs (R)","18","3","4","3.30","14","12","0","0","0","0","0","46.1","210","46","22","17","1","23","0","6","10","1","41","sa550117"
"Carlos Alvarado","- - -","21","5","5","3.30","20","15","0","0","0","1","1","79.0","331","78","37","29","3","24","0","3","7","1","75","sa505053"
"Rhett Ballard","Rockies (A-)","25","3","2","3.31","20","0","0","0","1","0","4","32.2","145","20","17","12","2","24","0","7","5","0","26","sa502310"
"Robert Moreno","Reds (R)","21","4","3","3.31","27","0","0","0","14","4","0","32.2","134","25","15","12","4","11","1","5","4","0","23","sa546501"
"Andy Santana","- - -","20","4","3","3.31","13","3","0","0","0","1","1","32.2","132","21","16","12","2","11","0","4","3","1","34","sa548645"
"Willie Eyre","- - -","32","5","5","3.31","42","2","0","0","9","2","6","65.1","280","64","29","24","5","29","3","2","10","0","46","2078"
"Roman Mendez","Rangers (A)","20","9","1","3.31","26","20","0","0","1","0","2","117.0","509","117","44","43","7","45","0","6","11","1","130","10307"
"Jared Gayhart","- - -","24","5","0","3.31","38","2","0","0","1","1","4","68.0","280","60","27","25","8","26","0","3","3","1","61","sa454790"
"Carlos Diaz","Giants (R)","17","2","2","3.31","10","6","1","1","0","0","2","35.1","151","30","16","13","0","14","0","1","0","0","21","sa597196"
"Orlando Santos","- - -","24","5","1","3.31","39","0","0","0","2","2","4","73.1","307","63","27","27","4","28","1","1","7","1","68","sa393012"
"Alvin Acosta","Tigers (R)","21","1","1","3.32","10","0","0","0","0","2","2","19.0","87","16","11","7","0","13","0","4","1","0","18","sa506738"
"Drew Permison","- - -","22","1","1","3.32","33","0","0","0","16","2","1","38.0","153","33","16","14","2","12","0","2","1","0","31","sa549304"
"Zach McAllister","Indians (AAA)","23","12","3","3.32","25","25","3","1","0","0","0","154.2","644","155","61","57","11","31","0","6","1","0","128","2895"
"Matt Harvey","- - -","22","13","5","3.32","26","26","0","0","0","0","0","135.2","567","125","56","50","9","47","0","5","6","0","156","11713"
"Marcus Hatley","- - -","23","5","1","3.32","48","0","0","0","11","6","5","59.2","253","49","26","22","2","30","2","7","7","0","60","4002"
"Francisco Vilchez","- - -","20","8","4","3.32","15","8","0","0","0","1","2","59.2","250","58","25","22","1","16","0","4","6","0","56","sa504952"
"Oliver Drake","- - -","24","11","8","3.32","27","25","4","1","0","0","0","162.2","675","156","66","60","9","43","1","8","9","0","129","8823"
"Adalberto Flores","Rangers (AA)","24","5","4","3.32","41","2","0","0","1","1","4","81.1","350","72","32","30","5","38","4","3","9","0","80","sa294108"
"Douglas Planchart","Cardinals (R)","19","1","1","3.32","13","1","1","0","3","2","0","21.2","104","22","13","8","0","15","1","4","1","0","11","sa546458"
"Justin Gill","Astros (R)","22","0","0","3.32","20","0","0","0","1","2","4","21.2","93","17","12","8","2","10","0","2","2","0","18","sa599489"
"Francis Joseph","Yankees (R)","17","1","0","3.32","10","0","0","0","0","0","0","21.2","89","18","10","8","0","9","0","1","4","0","13","sa602322"
"Jeff Walters","Mets (A-)","23","4","6","3.32","14","14","0","0","0","0","0","65.0","277","62","29","24","3","24","0","4","5","0","48","sa328221"
"Tyler Knigge","Phillies (A)","22","4","3","3.32","43","0","0","0","4","0","6","65.0","270","58","29","24","4","24","1","2","9","1","54","sa549105"
"Ryohei Tanaka","- - -","28","10","5","3.33","31","20","0","0","1","0","2","135.1","557","141","56","50","13","22","0","1","10","1","99","sa500266"
"Luis De Jesus","Indians (R)","19","3","2","3.33","13","9","0","0","0","1","0","46.0","188","41","20","17","3","11","0","1","3","2","45","sa598171"
"Patrick Schuster","Diamondbacks (A)","20","7","4","3.33","27","14","0","0","0","1","4","119.0","493","106","52","44","7","41","0","9","3","1","84","10029"
"Felix Ramos","Marlins (R)","17","1","0","3.33","9","1","0","0","1","0","0","24.1","100","19","9","9","1","14","0","3","4","0","17","sa597437"
"Marcus Limon","- - -","22","3","4","3.33","17","5","0","0","1","0","2","48.2","194","40","20","18","7","13","0","4","2","0","40","sa598979"
"B.J. Hermsen","- - -","21","13","8","3.33","26","25","1","0","0","0","0","151.1","645","165","76","56","11","37","0","5","5","0","101","sa454729"
"Hugo Duarte","Rays (R)","21","3","5","3.33","12","6","1","1","0","0","0","54.0","222","46","22","20","3","17","1","3","2","1","39","sa505026"
"Michael Jarman","Rays (A+)","26","7","4","3.33","40","0","0","0","4","2","5","83.2","362","82","33","31","5","35","3","4","7","0","66","sa454902"
"Aaron Northcraft","Braves (A)","21","7","8","3.34","23","19","0","0","0","0","0","113.1","485","108","53","42","8","41","0","12","9","0","88","sa501597"
"Nate Baker","Pirates (A+)","23","10","8","3.34","29","25","0","0","0","0","0","148.1","651","151","80","55","6","51","0","8","6","0","105","sa501452"
"Seth Rosin","Giants (A)","22","2","3","3.34","39","10","0","0","2","1","8","89.0","365","81","44","33","3","30","0","2","2","0","93","10606"
"Scott Snodgress","White Sox (R)","21","3","3","3.34","16","12","0","0","0","1","1","59.1","254","61","32","22","5","17","0","1","7","1","68","12020"
"Chris Gloor","- - -","24","3","1","3.34","18","0","0","0","1","0","6","29.2","129","29","15","11","3","11","0","3","3","0","36","sa501949"
"Kevin Johnson","- - -","22","4","3","3.34","45","0","0","0","9","2","1","64.2","275","61","28","24","7","20","2","3","5","0","51","sa549486"
"Paul Strong","Rangers (R)","20","1","1","3.34","16","4","0","0","1","1","0","32.1","136","33","13","12","3","12","0","3","2","1","25","sa501955"
"Ulises Joaquin","Phillies (R)","19","4","4","3.34","15","10","0","0","2","0","1","64.2","263","46","27","24","1","21","0","3","9","0","44","sa597845"
"Edwar Cabrera","- - -","23","8","3","3.34","26","26","0","0","0","0","0","167.0","689","155","66","62","18","41","0","7","12","0","217","9211"
"Chad Bettis","Rockies (A+)","22","12","5","3.34","27","27","0","0","0","0","0","169.2","690","142","72","63","10","45","0","8","10","1","184","10587"
"Everett Teaford","Royals (AAA)","27","3","2","3.34","16","3","0","0","0","1","3","35.0","138","23","14","13","5","11","0","1","1","0","33","3732"
"Juan Corpas","Padres (R)","18","2","1","3.34","14","4","0","0","1","0","0","35.0","154","34","16","13","0","13","0","8","5","0","22","sa551279"
"Rafael Carrera","Mariners (R)","18","4","0","3.35","16","0","0","0","3","3","1","37.2","161","31","20","14","1","18","3","3","5","0","26","sa552466"
"Cody Hebner","Padres (A-)","20","2","2","3.35","11","7","0","0","0","0","0","37.2","153","28","16","14","0","15","0","0","4","0","39","sa597962"
"Jade Todd","- - -","21","4","1","3.35","21","0","0","0","2","0","3","37.2","153","33","15","14","1","9","0","2","4","1","30","sa454950"
"Bryan Morris","Pirates (AA)","24","3","4","3.35","35","6","0","0","3","1","5","78.0","326","72","34","29","2","33","0","1","4","1","64","10234"
"Carlos Fisher","Reds (AAA)","28","4","1","3.35","32","0","0","0","6","2","4","40.1","167","31","17","15","4","18","1","1","2","0","40","9832"
"Matt McSwain","- - -","25","5","1","3.35","36","3","0","0","0","0","4","86.0","348","75","37","32","12","20","0","2","4","1","46","sa332077"
"Paul Applebee","Nationals (A)","23","7","2","3.35","31","5","0","0","2","0","0","96.2","386","86","43","36","10","12","1","2","1","0","78","sa501571"
"Evan Crawford","Blue Jays (AA)","24","3","5","3.35","45","0","0","0","2","1","7","51.0","220","50","23","19","3","21","1","1","1","0","62","7249"
"Elvis Araujo","- - -","19","9","1","3.36","15","13","0","0","0","0","0","69.2","293","65","34","26","2","25","0","1","5","1","63","12854"
"Liam Hendriks","- - -","22","12","6","3.36","25","24","2","0","0","0","1","139.1","564","137","56","52","5","21","1","5","1","1","111","3548"
"Vinnie Chulk","Athletics (AAA)","32","3","4","3.36","54","0","0","0","4","1","10","69.2","289","58","26","26","5","26","1","4","2","0","55","1838"
"Chris Jones","Indians (A+)","22","7","1","3.36","43","0","0","0","0","1","8","72.1","310","65","31","27","6","30","3","1","12","0","66","sa392067"
"Dan Houston","- - -","24","11","5","3.36","26","26","2","2","0","0","0","163.1","684","160","78","61","13","40","1","7","9","0","118","sa454953"
"Miguel Ruiz","Mexican (AAA)","25","5","6","3.36","31","13","0","0","1","1","5","101.2","420","82","43","38","7","36","3","5","7","0","75","sa509788"
"Geivy Garcia","Mexican (AAA)","28","1","0","3.37","3","0","0","0","1","1","0","2.2","10","1","1","1","1","1","0","0","0","0","3","sa201999"
"Eric Basurto","Royals (AA)","25","2","0","3.37","2","0","0","0","0","1","0","2.2","14","4","1","1","0","2","1","1","0","0","2","sa392450"
"Irvit Mendez","Dodgers (R)","21","0","0","3.37","2","0","0","0","0","0","0","2.2","13","4","1","1","0","1","0","0","0","0","3","sa510736"
"Melkis Camilo","Marlins (R)","19","0","0","3.37","2","1","0","0","0","0","0","2.2","16","3","4","1","0","5","0","0","2","0","5","sa598335"
"Ernesto Rangel","Mexican (AAA)","20","0","0","3.37","2","0","0","0","0","0","0","2.2","14","4","1","1","0","3","0","0","0","0","0","sa602959"
"Zack Greinke","- - -","27","0","1","3.37","3","3","0","0","0","0","0","10.2","43","11","4","4","1","2","0","0","0","0","13","1943"
"Stephen Marek","Braves (AAA)","27","0","1","3.37","10","0","0","0","2","1","2","10.2","46","8","5","4","0","4","1","1","0","0","16","sa288780"
"Francisco Rivero","Brewers (R)","20","0","0","3.37","6","2","0","0","0","0","0","10.2","46","9","6","4","1","3","0","2","0","0","10","sa462401"
"Jake Esch","- - -","21","3","1","3.37","12","0","0","0","0","2","2","18.2","80","17","11","7","0","8","0","3","1","0","17","12756"
"Mike Benacka","- - -","28","1","1","3.37","26","0","0","0","1","3","8","37.1","162","32","17","14","6","21","0","1","9","0","34","sa462362"
"Dario Beltre","Rangers (R)","18","0","2","3.37","14","8","0","0","0","0","1","34.2","160","27","24","13","0","21","0","3","6","0","29","sa550679"
"Ivan Nova","Yankees (AAA)","24","1","2","3.38","3","3","0","0","0","0","0","16.0","65","16","6","6","3","2","0","0","6","0","18","1994"
"Kenley Jansen","- - -","23","0","1","3.38","7","2","0","0","0","0","2","8.0","28","2","3","3","1","3","1","0","0","0","13","3096"
"Andy Reichard","Giants (A+)","26","9","4","3.38","28","15","0","0","0","0","3","112.0","468","115","49","42","12","25","1","2","5","0","61","sa389224"
"Domingo Tapia","- - -","19","6","5","3.38","12","12","0","0","0","0","0","56.0","235","55","28","21","3","16","0","1","5","0","36","sa547834"
"Ricardo Valenzuela","Padres (R)","20","0","0","3.38","4","0","0","0","1","0","0","8.0","33","8","7","3","1","1","0","0","0","0","8","sa550659"
"Yorman Landa","Twins (R)","17","2","2","3.38","12","6","0","0","0","0","0","32.0","149","19","23","12","1","26","0","9","7","0","31","sa597276"
"Mark Williams","Brewers (R)","21","1","0","3.38","6","0","0","0","0","0","1","8.0","35","8","5","3","0","3","0","1","0","0","8","sa609344"
"Juan Serrano","- - -","23","5","2","3.38","34","3","0","0","0","1","4","72.0","304","64","32","27","7","22","0","5","8","0","48","sa540691"
"Jake Pettit","- - -","24","12","4","3.38","26","25","0","0","0","0","0","149.1","623","150","64","56","12","45","0","7","4","2","106","sa550144"
"Casey Hauptman","Mets (A-)","22","1","2","3.38","18","0","0","0","0","0","1","29.1","127","36","16","11","1","8","0","0","1","0","19","sa599288"
"Jay Rogers","- - -","23","5","6","3.38","18","13","0","0","0","1","0","82.2","353","91","36","31","7","16","1","8","3","0","54","sa550017"
"Carlos Santamaria","Mexican (AAA)","19","1","2","3.38","26","4","0","0","0","0","1","37.1","156","34","19","14","4","16","4","0","2","1","21","sa541857"
"Todd Kibby","White Sox (R)","19","2","0","3.38","17","5","0","0","0","1","1","37.1","156","37","15","14","2","12","0","2","2","0","36","sa599554"
"Angel Adrian Ramirez","Mexican (AAA)","27","2","2","3.38","35","0","0","0","0","1","8","21.1","92","22","10","8","0","8","2","0","1","0","18","sa502235"
"Mark Herrera","Nationals (R)","21","0","0","3.38","5","0","0","0","1","0","2","5.1","23","6","4","2","0","0","0","0","1","0","3","sa549212"
"Mario Zazueta","Mexican (AAA)","20","0","0","3.38","4","0","0","0","0","0","0","5.1","28","5","2","2","0","8","0","1","0","0","1","sa598017"
"Corey Kimes","Twins (R)","21","0","0","3.38","5","0","0","0","0","0","0","5.1","27","5","5","2","0","6","0","1","2","0","6","sa599719"
"Ryan Edell","- - -","27","10","6","3.38","29","22","0","0","0","0","1","149.0","617","159","65","56","14","20","0","7","3","0","115","sa291700"
"Matt Montgomery","Marlins (A+)","23","3","7","3.39","19","19","1","1","0","0","0","109.0","452","120","46","41","6","16","1","1","3","0","72","sa501634"
"Josh Hodges","Marlins (A-)","20","8","1","3.39","15","15","0","0","0","0","0","87.2","362","90","39","33","7","18","0","9","4","0","50","sa501515"
"Pete Budkevics","Dodgers (A)","23","4","4","3.39","45","0","0","0","5","7","6","85.0","354","77","38","32","5","32","4","5","6","0","71","sa551233"
"Mark Hamburger","- - -","24","8","4","3.39","42","4","0","0","4","2","5","82.1","331","65","31","31","8","25","2","3","4","0","70","5329"
"Justin Grimm","- - -","22","7","3","3.39","25","25","0","0","0","0","0","140.2","595","129","63","53","7","48","0","9","8","1","127","11720"
"Kendal Volz","- - -","23","3","3","3.39","40","0","0","0","4","2","5","69.0","276","58","27","26","7","17","1","2","5","0","70","sa501602"
"Donovan Hand","- - -","25","2","6","3.39","48","0","0","0","2","3","11","66.1","290","82","27","25","6","22","1","0","2","0","44","8728"
"Clint Everts","- - -","26","0","1","3.39","49","0","0","0","5","0","8","63.2","266","53","29","24","5","28","1","1","12","0","68","sa202809"
"Ethan Stewart","- - -","20","5","4","3.39","13","13","0","0","0","0","0","63.2","277","66","35","24","6","27","0","3","8","0","60","sa550320"
"Justin Moore","Orioles (A+)","21","3","0","3.40","33","0","0","0","1","1","4","55.2","238","41","22","21","4","27","1","4","1","0","43","sa392179"
"Joel Bender","Reds (R)","19","4","3","3.40","12","8","0","0","0","0","1","53.0","235","63","30","20","1","17","0","3","9","0","45","sa549763"
"Matt Murray","Royals (R)","21","2","4","3.40","12","12","1","0","0","0","0","53.0","219","43","24","20","5","10","0","5","0","0","58","sa578194"
"Stalyn Lopez","Cardinals (R)","19","1","3","3.40","12","9","0","0","0","1","0","47.2","213","48","23","18","2","24","0","3","4","0","31","sa506628"
"Pat Venditte","Yankees (AA)","26","3","7","3.40","51","0","0","0","0","4","10","90.0","373","80","37","34","7","31","0","3","5","1","88","7108"
"Cole De Vries","- - -","26","4","2","3.40","45","2","0","0","9","1","3","90.0","375","91","39","34","7","23","2","0","1","0","75","8201"
