"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Josh Fields","- - -","26","4","3","2.01","42","0","0","0","12","2","0","58.1","231","38","14","13","4","18","1","1","2","0","78","5070"
"Carlos Rodriguez","Cubs (R)","16","5","3","2.01","14","12","0","0","0","0","0","71.2","295","52","27","16","2","20","0","10","3","0","73","sa657725"
"Leoncio Munoz","Mariners (R)","21","6","2","2.01","15","7","1","1","0","0","2","62.2","258","55","22","14","1","16","0","2","5","1","49","sa550617"
"Jesus Guzman","Tigers (R)","21","4","1","2.01","24","0","0","0","0","0","2","44.2","165","27","13","10","3","9","0","1","14","1","54","sa550541"
"Miguel Gonzalez","Twins (R)","17","1","4","2.01","12","12","0","0","0","0","0","44.2","197","36","25","10","1","20","0","2","2","1","35","sa657899"
"Tyler Melling","Cardinals (A-)","23","3","1","2.01","13","13","0","0","0","0","0","67.0","274","67","23","15","2","4","0","3","5","0","46","sa599701"
"Liarvis Breto","Mariners (R)","19","2","2","2.02","16","0","0","0","5","0","3","26.2","110","17","6","6","0","13","2","1","5","1","30","sa656021"
"Christian Binford","Royals (R)","19","2","3","2.03","8","8","0","0","0","0","0","40.0","165","40","12","9","1","4","0","0","1","1","31","sa599309"
"James Hoyt","Mexican (AAA)","25","0","2","2.03","11","0","0","0","1","1","2","13.1","61","12","6","3","1","7","1","2","3","0","20","14605"
"Rich Rundles","Orioles (AAA)","31","1","0","2.03","4","1","0","0","0","0","0","13.1","56","6","5","3","0","5","0","4","1","0","13","2760"
"Joel Tamares","- - -","21","3","0","2.03","9","0","0","0","0","0","0","13.1","55","9","4","3","0","6","0","2","4","0","11","sa506864"
"Ryota Igarashi","- - -","33","5","4","2.03","49","0","0","0","14","1","6","57.2","236","40","14","13","1","21","1","1","10","0","83","10232"
"Jose De Sousa","Reds (R)","20","2","3","2.03","21","0","0","0","2","3","0","31.0","135","23","18","7","1","16","0","1","6","0","32","sa601227"
"Keivin Heras","Red Sox (R)","17","6","1","2.03","13","13","0","0","0","0","0","62.0","254","46","15","14","2","20","0","8","5","1","30","sa657685"
"Dane Stone","- - -","21","1","0","2.03","19","0","0","0","0","1","2","31.0","126","21","10","7","1","6","0","2","3","0","47","sa658612"
"Jose Martinez","- - -","18","5","3","2.04","16","16","0","0","0","0","0","84.0","341","65","30","19","1","28","0","6","13","1","79","sa657500"
"Jesus Colome","Mexican (AAA)","34","0","1","2.04","19","0","0","0","12","1","0","17.2","72","11","8","4","2","7","0","0","2","0","18","1198"
"Carlos Hernandez","Mexican (AAA)","32","2","0","2.04","5","3","0","0","0","0","0","17.2","70","13","5","4","1","7","0","1","3","0","19","560"
"Ernesto Yanez","Mets (A-)","22","1","0","2.04","13","0","0","0","0","0","1","17.2","75","15","8","4","2","6","0","1","0","0","15","sa504837"
"Willie Canelo","Dodgers (R)","20","1","1","2.04","14","0","0","0","0","0","1","17.2","75","13","8","4","1","9","0","0","2","1","15","sa597934"
"Brandon Kuter","Rangers (R)","21","0","0","2.04","12","0","0","0","1","0","1","17.2","76","15","6","4","1","10","0","0","4","0","17","sa659422"
"Kyle Zimmer","- - -","20","3","3","2.04","9","9","1","1","0","0","0","39.2","165","39","16","9","1","8","0","4","1","3","42","sa621583"
"Sean Nolin","- - -","22","10","0","2.04","20","18","0","0","0","0","0","101.1","404","81","29","23","7","27","0","5","0","0","108","11341"
"Alejandro Flores","Giants (R)","18","6","4","2.04","12","12","0","0","0","0","0","61.2","241","50","21","14","3","9","0","4","6","0","44","sa601619"
"Aaron West","Astros (A-)","22","6","2","2.04","12","12","0","0","0","0","0","61.2","243","50","15","14","3","9","0","3","1","0","59","sa658305"
"Colin Rodgers","Royals (R)","18","3","1","2.05","11","11","0","0","0","0","0","48.1","198","40","19","11","2","16","0","2","4","0","25","sa657940"
"Chris Mazza","- - -","22","5","2","2.05","18","0","0","0","1","1","3","30.2","125","27","12","7","1","2","1","1","0","0","28","sa599371"
"Carlos Coronado","- - -","20","4","1","2.06","27","0","0","0","13","3","0","35.0","140","30","10","8","0","5","0","3","2","1","26","sa551288"
"Brandon Henderson","Rays (A-)","20","5","2","2.06","18","1","0","0","0","0","3","48.0","185","35","12","11","3","7","0","2","1","1","41","sa549182"
"Chris Carpenter","- - -","26","1","0","2.08","21","4","0","0","4","0","0","21.2","85","11","5","5","1","10","0","1","2","0","25","8556"
"Joe Dvorsky","White Sox (R)","23","2","1","2.08","22","0","0","0","5","1","0","34.2","145","37","11","8","0","4","0","3","1","0","35","sa599560"
"Christian Cespedes","Diamondbacks (R)","18","3","3","2.08","21","0","0","0","0","1","7","34.2","144","19","14","8","1","19","0","6","9","0","51","sa657735"
"Rubby De La Rosa","- - -","23","1","0","2.08","6","3","0","0","0","0","0","13.0","49","8","3","3","0","4","0","0","0","0","12","3862"
"Donnie Veal","White Sox (AAA)","27","7","3","2.08","35","0","0","0","2","2","4","52.0","220","40","17","12","0","23","0","5","4","1","61","4741"
"Mario De Jesus","- - -","23","2","0","2.08","18","0","0","0","3","1","4","26.0","112","21","9","6","1","11","0","1","0","2","21","sa511572"
"Logan Pevny","Pirates (A-)","20","1","1","2.08","17","0","0","0","1","0","1","26.0","115","23","8","6","1","11","0","5","1","0","17","sa550362"
"Tyler Mack","Royals (R)","21","2","0","2.08","4","2","0","0","0","0","0","13.0","50","4","3","3","2","6","0","1","1","0","10","sa696363"
"Will Harris","- - -","27","4","1","2.08","44","0","0","0","1","1","11","52.0","203","35","14","12","2","13","0","1","2","0","66","3192"
"Michael Tonkin","- - -","22","4","1","2.08","44","0","0","0","12","4","3","69.1","281","53","20","16","3","20","1","3","6","0","97","10315"
"Luis Ramirez","- - -","30","2","3","2.08","46","0","0","0","16","3","1","43.1","177","37","14","10","4","13","1","0","2","0","52","sa244198"
"Osmer Morales","Mariners (R)","19","0","0","2.08","10","0","0","0","0","0","1","17.1","80","21","7","4","1","6","1","3","0","0","13","sa546482"
"Joe Robinson","Dodgers (R)","21","1","1","2.08","3","0","0","0","1","1","0","4.1","18","5","2","1","1","1","0","0","0","0","3","sa549850"
"Dylan Bundy","- - -","19","9","3","2.08","23","23","0","0","0","0","0","103.2","398","67","29","24","6","28","0","3","6","1","119","12917"
"Sam Selman","Royals (R)","21","5","4","2.09","13","12","0","0","0","0","0","60.1","245","45","21","14","1","22","0","0","5","1","89","sa501758"
"Russell Brewer","Rockies (A)","24","1","3","2.09","47","0","0","0","3","1","9","60.1","236","38","19","14","5","15","0","3","1","0","76","sa526829"
"Aaron Barrett","- - -","24","3","2","2.09","42","0","0","0","17","2","2","51.2","203","34","14","12","2","14","0","2","8","1","73","11243"
"Blake Snell","Rays (R)","19","5","1","2.09","11","11","1","1","0","0","0","47.1","189","34","12","11","4","17","0","4","2","0","53","13543"
"Angel Guerra","Angels (R)","19","8","2","2.09","15","15","0","0","0","0","0","90.1","354","79","23","21","1","15","0","3","8","0","68","sa596850"
"Jordan Harrison","- - -","21","1","3","2.09","14","5","0","0","1","2","2","38.2","156","35","12","9","0","9","0","1","1","0","38","sa502697"
"Justin DeFratus","- - -","24","0","1","2.10","21","2","0","0","3","0","5","25.2","95","18","6","6","2","3","0","0","2","0","26","4955"
"Leonel Vasquez","Red Sox (R)","21","3","3","2.10","23","0","0","0","9","4","0","25.2","116","27","7","6","0","11","0","2","2","0","27","sa505050"
"Cameron Lamb","- - -","23","2","1","2.10","12","3","0","0","0","0","2","25.2","103","18","9","6","0","7","0","1","1","0","19","sa377589"
"Dietrich Enns","Yankees (A-)","21","2","0","2.11","22","0","0","0","0","1","4","42.2","175","34","10","10","0","15","0","0","0","1","33","13932"
"Doug Slaten","Pirates (AAA)","32","3","3","2.11","40","0","0","0","10","1","9","42.2","168","30","11","10","5","13","2","2","1","0","24","3107"
"Chris Dennis","Rockies (A-)","23","2","2","2.11","23","0","0","0","1","1","2","42.2","175","30","10","10","3","18","0","2","1","0","46","sa598793"
"Logan Chitwood","- - -","23","4","2","2.11","20","0","0","0","1","1","2","42.2","180","36","13","10","1","17","0","0","3","0","31","sa549438"
"Andrew Russell","- - -","28","6","2","2.11","54","0","0","0","2","4","5","64.0","261","48","18","15","2","28","2","6","0","1","44","sa590306"
"Antwonie Hubbard","- - -","23","1","0","2.11","14","0","0","0","0","0","1","21.1","84","14","7","5","4","8","0","4","3","0","13","sa327458"
"Frank De Los Santos","- - -","24","7","2","2.11","51","2","0","0","5","4","14","81.0","333","77","23","19","3","25","4","5","1","1","51","sa393084"
"Jeremy Horst","Phillies (AAA)","26","2","1","2.11","26","0","0","0","2","2","2","38.1","173","43","11","9","3","18","1","2","0","0","32","596"
"Miguel Socolovich","- - -","25","4","0","2.11","31","0","0","0","2","0","2","55.1","216","36","16","13","5","14","0","3","1","0","57","6697"
"Terance Marin","- - -","22","7","7","2.12","42","0","0","0","10","7","1","89.1","365","77","38","21","3","20","1","4","6","0","91","sa556821"
"Kenedy Agramonte","- - -","21","2","1","2.12","12","0","0","0","0","1","1","17.0","67","11","5","4","2","5","0","2","2","0","22","sa549130"
"Matt Flemer","Rockies (A-)","21","3","3","2.12","15","0","0","0","1","1","0","29.2","114","18","8","7","2","7","1","3","1","0","23","sa580429"
"Luis Ortega","Red Sox (R)","19","6","3","2.12","13","13","1","1","0","0","0","59.1","250","55","22","14","1","16","0","2","4","1","29","sa657901"
"Daniel Sattler","- - -","28","2","0","2.12","15","0","0","0","3","0","1","29.2","116","18","7","7","2","10","0","1","2","0","20","sa393249"
"Victor Alcantara","Angels (R)","19","5","4","2.13","14","14","0","0","0","0","0","72.0","299","51","27","17","0","40","0","2","14","0","77","15028"
"Elvin Ramirez","- - -","24","3","2","2.13","41","0","0","0","2","2","8","55.0","230","33","16","13","2","32","1","2","8","0","57","2247"
"Eddie Butler","Rockies (R)","21","7","1","2.13","13","12","0","0","0","0","0","67.2","272","59","18","16","1","13","0","0","7","0","55","13453"
"Eliezer Beard","- - -","21","2","5","2.13","9","7","0","0","0","1","1","38.0","163","39","17","9","0","11","0","4","3","0","35","sa550669"
"Carlos Yan","Rockies (R)","21","1","2","2.13","18","0","0","0","2","2","0","25.1","110","23","12","6","1","7","1","3","4","0","14","sa597086"
"Edison Frias","Astros (R)","21","4","1","2.14","10","5","0","0","0","1","0","46.1","193","44","17","11","1","15","0","4","3","0","32","sa605481"
"Samuel Deduno","Twins (AAA)","28","1","2","2.14","9","9","0","0","0","0","0","42.0","174","27","13","10","2","22","0","4","2","0","46","5285"
"Ruben Paredes","Rays (R)","18","4","2","2.14","19","0","0","0","4","0","1","42.0","172","34","19","10","3","12","0","0","5","1","28","sa657632"
"Carlos Patino","- - -","19","1","1","2.15","19","0","0","0","5","1","2","58.2","226","42","17","14","1","9","0","0","5","0","52","sa596218"
"Darin Downs","Tigers (AAA)","27","0","2","2.15","25","0","0","0","0","2","5","29.1","118","25","8","7","0","8","0","0","3","0","33","5903"
"Cory Hall","Royals (R)","24","2","1","2.15","21","0","0","0","5","1","0","29.1","128","23","7","7","1","12","1","4","2","0","35","sa578901"
"Mitch Lambson","- - -","21","3","1","2.15","23","0","0","0","1","0","1","46.0","185","34","12","11","2","10","0","2","2","0","54","sa577012"
"Joe Ortiz","- - -","21","2","3","2.15","51","0","0","0","6","4","10","62.2","249","57","17","15","8","9","1","0","1","2","52","7955"
"Drew Hutchison","Blue Jays (AA)","21","2","1","2.16","3","3","0","0","0","0","0","16.2","64","16","4","4","1","3","0","0","0","0","12","10732"
"Audrys Mora","Phillies (R)","19","2","0","2.16","8","0","0","0","0","0","0","16.2","71","20","4","4","0","6","1","0","1","0","5","sa546522"
"Yoel Mecias","Phillies (R)","18","0","2","2.16","14","4","0","0","2","1","0","41.2","167","32","12","10","4","11","0","0","0","1","34","sa659408"
"Josh Poytress","- - -","21","5","0","2.17","26","0","0","0","1","1","5","54.0","223","41","13","13","2","29","0","2","9","0","40","sa455323"
"Zach Petrick","Cardinals (R)","22","5","0","2.17","13","7","0","0","0","0","1","45.2","186","33","12","11","2","9","0","5","3","0","50","sa659444"
"Grady Wood","Mariners (A-)","22","4","0","2.17","17","0","0","0","2","1","2","37.1","159","29","12","9","0","15","1","4","4","0","35","sa658143"
"Yeison Del Rosario","Marlins (R)","18","3","1","2.17","10","2","0","0","0","0","2","29.0","126","25","14","7","0","14","0","0","8","1","39","sa597729"
"Matthew Chabot","Padres (A-)","20","0","0","2.17","25","0","0","0","2","0","7","29.0","119","23","7","7","0","11","1","2","3","0","23","sa658564"
"Nathan Karns","- - -","24","11","4","2.17","24","18","2","0","2","0","0","116.0","457","70","34","28","2","47","0","7","9","0","148","12638"
"Jarrod Parker","Athletics (AAA)","23","1","0","2.18","4","4","0","0","0","0","0","20.2","87","22","6","5","2","6","0","0","0","0","21","4913"
"Aidan Lucas","Cardinals (A+)","24","1","1","2.18","45","0","0","0","3","2","10","74.1","309","52","24","18","1","34","2","2","5","0","72","sa549775"
"Zach Butler","- - -","22","3","0","2.18","23","0","0","0","7","4","2","33.0","143","28","10","8","1","12","1","4","5","0","31","sa599040"
"Elis Jimenez","Red Sox (R)","20","3","1","2.18","9","2","0","0","1","0","1","33.0","129","30","9","8","1","6","0","1","4","0","26","sa548101"
"Juan Falcon","Tigers (R)","20","6","3","2.18","23","0","0","0","1","3","1","45.1","199","25","18","11","0","30","1","11","10","3","31","sa551087"
"Tim Wood","Pirates (AAA)","29","6","6","2.19","54","0","0","0","21","6","3","70.0","287","55","22","17","3","23","7","1","6","0","67","3775"
"Tyler Stohr","Tigers (AA)","25","2","1","2.19","23","0","0","0","1","1","2","24.2","115","18","6","6","1","24","3","3","0","0","20","sa454745"
"Kendal Volz","Royals (AA)","24","3","1","2.19","16","0","0","0","6","3","0","24.2","100","16","7","6","0","11","2","0","4","0","16","sa501602"
"Cruz Pereira","Mariners (R)","21","4","1","2.19","13","0","0","0","0","0","2","37.0","165","38","22","9","2","12","1","0","3","0","22","sa504807"
"E.J. Encinosa","Giants (R)","20","2","2","2.19","13","0","0","0","4","2","0","12.1","57","10","4","3","2","4","0","4","4","0","14","sa502171"
"Dallas Martinez","Yankees (R)","17","2","1","2.19","14","14","0","0","0","0","0","65.2","269","65","27","16","2","21","0","5","5","0","54","sa657790"
"Feny Arias","White Sox (R)","21","3","3","2.19","15","6","0","0","0","0","0","53.1","230","48","21","13","0","21","0","1","7","1","59","sa597223"
"Jordan Conley","- - -","25","7","3","2.20","48","0","0","0","0","6","10","69.2","279","52","19","17","6","18","2","2","1","1","64","sa504810"
"Steven Okert","- - -","20","2","0","2.20","17","0","0","0","0","0","3","28.2","131","28","9","7","0","12","0","4","1","0","28","13580"
"Casey McCarthy","- - -","22","1","0","2.20","17","0","0","0","1","1","1","28.2","115","24","10","7","0","5","0","0","3","0","36","sa658656"
"Ricardo Betancourt","- - -","19","5","3","2.20","13","3","0","0","0","0","1","45.0","182","45","16","11","3","8","0","2","2","3","30","sa551253"
"Liam Hendriks","Twins (AAA)","23","9","3","2.20","16","16","1","1","0","0","0","106.1","412","76","28","26","5","28","0","1","3","0","82","3548"
"Gabriel Feliz","- - -","19","0","1","2.20","15","0","0","0","1","1","3","16.1","74","16","5","4","1","11","2","1","0","0","10","sa552650"
"Ramon Rodriguez","Mets (R)","20","3","1","2.20","18","5","0","0","2","1","3","49.0","206","42","24","12","0","15","0","3","5","0","28","sa657755"
"Juan Garcia","Indians (R)","18","0","1","2.20","13","0","0","0","0","0","2","16.1","69","14","5","4","0","11","1","2","2","0","12","sa596964"
"Rich Hill","- - -","32","1","1","2.20","16","6","0","0","0","0","3","16.1","62","7","4","4","1","5","0","1","0","0","27","4806"
"Frederis Parra","Cardinals (R)","17","4","2","2.21","15","1","0","0","0","1","1","36.2","146","30","11","9","0","10","1","5","2","0","21","sa657275"
"Brandon Morrow","- - -","27","1","0","2.21","5","5","0","0","0","0","0","20.1","80","18","6","5","2","6","0","0","1","0","18","9346"
"Grant Sides","- - -","23","3","1","2.22","39","0","0","0","6","1","3","65.0","268","45","19","16","1","34","0","1","6","0","75","sa598757"
"Liberio Bohorquez","Phillies (R)","19","5","2","2.22","15","1","1","0","3","3","2","44.2","194","39","17","11","2","12","0","5","2","0","30","sa596320"
"Nick Carmichael","Tigers (R)","22","3","1","2.22","10","10","0","0","0","0","0","44.2","181","40","13","11","2","14","0","1","7","0","38","sa598308"
"Will Hudgins","- - -","22","4","3","2.22","13","7","0","0","0","0","0","44.2","180","41","18","11","2","6","0","1","2","0","31","sa658537"
"Osiris Matos","- - -","27","6","1","2.22","45","0","0","0","15","1","0","48.2","209","51","13","12","3","15","3","2","1","0","39","4100"
"Bobby Cramer","Mexican (AAA)","32","4","2","2.22","14","10","0","0","0","1","1","73.0","285","66","20","18","4","11","1","0","4","0","55","2744"
"Tyler Hess","- - -","23","1","1","2.22","19","0","0","0","1","1","2","24.1","96","20","7","6","1","5","0","1","3","0","26","sa549444"
"Casey Shiver","Rangers (R)","21","1","0","2.22","14","0","0","0","7","0","1","24.1","94","19","6","6","3","4","0","1","1","0","23","sa658161"
